video_path,label,duration,width,height,has_audio,has_video,size_bytes,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_304.mp4,0,11.212121,878,480,True,True,885156,0.018686868333333332,0.45729166666666665,0.4444444444444444,0.01770312,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_305.mp4,0,290.261,858,480,True,True,7558710,0.48376833333333336,0.446875,0.4444444444444444,0.1511742,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_306.mp4,0,465.397007,640,480,True,True,25220166,0.7756616783333333,0.3333333333333333,0.4444444444444444,0.50440332,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_307.mp4,0,16.704,854,480,True,True,1307476,0.02784,0.44479166666666664,0.4444444444444444,0.02614952,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_308.mp4,0,168.533333,854,480,True,True,2600704,0.2808888883333333,0.44479166666666664,0.4444444444444444,0.05201408,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_309.mp4,0,211.950998,270,480,True,True,10258210,0.35325166333333335,0.140625,0.4444444444444444,0.2051642,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_31.mp4,0,9.133333,270,480,True,True,426945,0.015222221666666667,0.140625,0.4444444444444444,0.0085389,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_310.mp4,0,195.605011,854,480,True,True,11033368,0.32600835166666664,0.44479166666666664,0.4444444444444444,0.22066736,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_311.mp4,0,135.061,854,480,True,True,2306762,0.22510166666666667,0.44479166666666664,0.4444444444444444,0.04613524,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_312.mp4,0,287.061,854,480,True,True,5323370,0.47843499999999994,0.44479166666666664,0.4444444444444444,0.1064674,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_313.mp4,0,203.05,854,480,True,True,3335579,0.3384166666666667,0.44479166666666664,0.4444444444444444,0.06671158,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_314.mp4,0,81.414748,854,480,True,True,1426147,0.13569124666666668,0.44479166666666664,0.4444444444444444,0.02852294,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_315.mp4,0,167.061,854,480,True,True,3513775,0.278435,0.44479166666666664,0.4444444444444444,0.0702755,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_316.mp4,0,121.3,854,480,True,True,8046207,0.20216666666666666,0.44479166666666664,0.4444444444444444,0.16092414,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_317.mp4,0,67.776,854,480,True,True,3123272,0.11295999999999999,0.44479166666666664,0.4444444444444444,0.06246544,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_318.mp4,0,2383.435011,854,480,True,True,159920211,1.0,0.44479166666666664,0.4444444444444444,1.0,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_319.mp4,0,204.027,640,480,True,True,10613292,0.340045,0.3333333333333333,0.4444444444444444,0.21226584,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_32.mp4,0,210.302993,640,480,True,True,3908504,0.3505049883333333,0.3333333333333333,0.4444444444444444,0.07817008,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_320.mp4,0,90.517,854,480,True,True,4332041,0.15086166666666667,0.44479166666666664,0.4444444444444444,0.08664082,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_321.mp4,0,168.159002,854,480,True,True,8072601,0.2802650033333333,0.44479166666666664,0.4444444444444444,0.16145202,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_322.mp4,0,229.535,854,480,True,True,7810309,0.38255833333333333,0.44479166666666664,0.4444444444444444,0.15620618,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_323.mp4,0,200.249002,640,480,True,True,3760942,0.33374833666666665,0.3333333333333333,0.4444444444444444,0.07521884,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_324.mp4,0,77.09,854,480,True,True,2111794,0.12848333333333334,0.44479166666666664,0.4444444444444444,0.04223588,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_325.mp4,0,75.648,854,480,True,True,2445326,0.12608,0.44479166666666664,0.4444444444444444,0.04890652,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_326.mp4,0,118.72,854,480,True,True,4100698,0.19786666666666666,0.44479166666666664,0.4444444444444444,0.08201396,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_327.mp4,0,290.295873,640,360,True,True,10647254,0.48382645499999993,0.3333333333333333,0.3333333333333333,0.21294508,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_328.mp4,0,179.925,854,480,True,True,3417713,0.299875,0.44479166666666664,0.4444444444444444,0.06835426,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_329.mp4,0,58.069,854,480,True,True,984163,0.09678166666666667,0.44479166666666664,0.4444444444444444,0.01968326,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_33.mp4,0,53.61,854,480,True,True,2388047,0.08935,0.44479166666666664,0.4444444444444444,0.04776094,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_330.mp4,0,213.248,640,480,True,True,4386054,0.3554133333333333,0.3333333333333333,0.4444444444444444,0.08772108,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_331.mp4,0,65.6,854,480,True,True,1263337,0.10933333333333332,0.44479166666666664,0.4444444444444444,0.02526674,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_332.mp4,0,226.069478,640,360,True,True,13835806,0.3767824633333333,0.3333333333333333,0.3333333333333333,0.27671612,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_333.mp4,0,244.551995,854,480,True,True,3972153,0.40758665833333335,0.44479166666666664,0.4444444444444444,0.07944306,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_334.mp4,0,139.25,854,480,True,True,10106913,0.23208333333333334,0.44479166666666664,0.4444444444444444,0.20213826,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_335.mp4,0,37.141,854,480,True,True,2001298,0.06190166666666666,0.44479166666666664,0.4444444444444444,0.04002596,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_336.mp4,0,10.0,640,480,True,True,50395,0.016666666666666666,0.3333333333333333,0.4444444444444444,0.0010079,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_337.mp4,0,180.21,854,480,True,True,7799860,0.30035,0.44479166666666664,0.4444444444444444,0.1559972,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_338.mp4,0,103.103,854,480,True,True,3393583,0.17183833333333332,0.44479166666666664,0.4444444444444444,0.06787166,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_339.mp4,0,180.047007,640,480,True,True,6704801,0.300078345,0.3333333333333333,0.4444444444444444,0.13409602,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_34.mp4,0,32.666667,264,480,True,True,869505,0.054444444999999994,0.1375,0.4444444444444444,0.0173901,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_340.mp4,0,21.432018,640,360,True,True,1976252,0.03572003,0.3333333333333333,0.3333333333333333,0.03952504,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_341.mp4,0,236.797007,854,480,True,True,12217191,0.3946616783333333,0.44479166666666664,0.4444444444444444,0.24434382,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_342.mp4,0,286.998005,640,480,True,True,6172440,0.4783300083333333,0.3333333333333333,0.4444444444444444,0.1234488,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_343.mp4,0,121.719002,852,480,True,True,9150468,0.20286500333333335,0.44375,0.4444444444444444,0.18300936,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_344.mp4,0,220.403991,852,480,True,True,9085922,0.367339985,0.44375,0.4444444444444444,0.18171844,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_345.mp4,0,60.046009,384,480,True,True,1572345,0.10007668166666667,0.2,0.4444444444444444,0.0314469,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_346.mp4,0,242.718005,854,480,True,True,6553698,0.40453000833333336,0.44479166666666664,0.4444444444444444,0.13107396,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_347.mp4,0,97.365,854,480,True,True,5186976,0.162275,0.44479166666666664,0.4444444444444444,0.10373952,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_348.mp4,0,138.948005,854,480,True,True,4074642,0.23158000833333334,0.44479166666666664,0.4444444444444444,0.08149284,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_349.mp4,0,66.107007,482,480,True,True,1073642,0.110178345,0.25104166666666666,0.4444444444444444,0.02147284,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_35.mp4,0,172.394,854,480,True,True,3355283,0.2873233333333333,0.44479166666666664,0.4444444444444444,0.06710566,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_350.mp4,0,12.117,854,480,True,True,456004,0.020195,0.44479166666666664,0.4444444444444444,0.00912008,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_351.mp4,0,23.733333,854,480,True,True,443554,0.039555555,0.44479166666666664,0.4444444444444444,0.00887108,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_352.mp4,0,424.112472,640,360,True,True,23677076,0.70685412,0.3333333333333333,0.3333333333333333,0.47354152,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_353.mp4,0,505.15,854,480,True,True,34220283,0.8419166666666666,0.44479166666666664,0.4444444444444444,0.68440566,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_354.mp4,0,266.030998,270,480,True,True,4346624,0.4433849966666667,0.140625,0.4444444444444444,0.08693248,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_355.mp4,0,371.371371,854,480,True,True,15314410,0.618952285,0.44479166666666664,0.4444444444444444,0.3062882,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_356.mp4,0,999.431767,854,480,True,True,22493434,1.0,0.44479166666666664,0.4444444444444444,0.44986868,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_357.mp4,0,13.766667,222,480,True,True,577824,0.022944445,0.115625,0.4444444444444444,0.01155648,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_358.mp4,0,45.881995,272,480,True,True,1967151,0.07646999166666667,0.14166666666666666,0.4444444444444444,0.03934302,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_359.mp4,0,70.208,854,480,True,True,1885383,0.11701333333333333,0.44479166666666664,0.4444444444444444,0.03770766,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_36.mp4,0,43.029,854,480,True,True,2760288,0.071715,0.44479166666666664,0.4444444444444444,0.05520576,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_360.mp4,0,445.375,640,480,True,True,21650215,0.7422916666666667,0.3333333333333333,0.4444444444444444,0.4330043,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_361.mp4,0,34.316667,854,480,True,True,3054649,0.057194445000000003,0.44479166666666664,0.4444444444444444,0.06109298,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_362.mp4,0,69.653,854,480,True,True,10332107,0.11608833333333335,0.44479166666666664,0.4444444444444444,0.20664214,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_363.mp4,0,816.436825,640,360,True,True,45386601,1.0,0.3333333333333333,0.3333333333333333,0.90773202,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_364.mp4,0,647.14,854,480,True,True,13869432,1.0,0.44479166666666664,0.4444444444444444,0.27738864,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_365.mp4,0,18.474,854,480,True,True,493544,0.03079,0.44479166666666664,0.4444444444444444,0.00987088,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_366.mp4,0,33.947007,854,480,True,True,720127,0.056578345,0.44479166666666664,0.4444444444444444,0.01440254,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_367.mp4,0,747.427007,854,480,True,True,27606423,1.0,0.44479166666666664,0.4444444444444444,0.55212846,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_368.mp4,0,11.349,782,480,True,True,304045,0.018915,0.40729166666666666,0.4444444444444444,0.0060809,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_369.mp4,0,15.209002,854,480,True,True,1932030,0.025348336666666665,0.44479166666666664,0.4444444444444444,0.0386406,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_37.mp4,0,263.36,854,480,True,True,32627776,0.43893333333333334,0.44479166666666664,0.4444444444444444,0.65255552,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_370.mp4,0,285.536009,854,480,True,True,31328463,0.4758933483333333,0.44479166666666664,0.4444444444444444,0.62656926,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_371.mp4,0,60.116009,854,480,True,True,1795716,0.10019334833333333,0.44479166666666664,0.4444444444444444,0.03591432,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_372.mp4,0,41.98,384,480,True,True,2804191,0.06996666666666666,0.2,0.4444444444444444,0.05608382,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_373.mp4,0,41.467305,640,480,True,True,2808508,0.06911217500000001,0.3333333333333333,0.4444444444444444,0.05617016,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_374.mp4,0,37.522993,854,480,True,True,656826,0.06253832166666666,0.44479166666666664,0.4444444444444444,0.01313652,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_375.mp4,0,60.01,480,480,True,True,2188301,0.10001666666666666,0.25,0.4444444444444444,0.04376602,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_376.mp4,0,829.30068,640,360,True,True,22131653,1.0,0.3333333333333333,0.3333333333333333,0.44263306,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_377.mp4,0,30.186009,858,480,True,True,1226241,0.050310015,0.446875,0.4444444444444444,0.02452482,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_378.mp4,0,21.312,854,480,True,True,425440,0.03552,0.44479166666666664,0.4444444444444444,0.0085088,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_379.mp4,0,46.81348,410,480,True,True,1609467,0.07802246666666666,0.21354166666666666,0.4444444444444444,0.03218934,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_38.mp4,0,27.073991,384,480,True,True,1394199,0.045123318333333336,0.2,0.4444444444444444,0.02788398,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_380.mp4,0,251.8,854,480,True,True,7926663,0.4196666666666667,0.44479166666666664,0.4444444444444444,0.15853326,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_381.mp4,0,117.0,854,480,True,True,6803665,0.195,0.44479166666666664,0.4444444444444444,0.1360733,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_382.mp4,0,22.3,480,480,True,True,1198828,0.03716666666666667,0.25,0.4444444444444444,0.02397656,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_383.mp4,0,23.104,854,480,True,True,1166515,0.03850666666666667,0.44479166666666664,0.4444444444444444,0.0233303,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_384.mp4,0,42.233333,878,480,True,True,1254490,0.07038888833333333,0.45729166666666665,0.4444444444444444,0.0250898,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_385.mp4,0,19.766667,480,480,False,True,549402,0.032944445,0.25,0.4444444444444444,0.01098804,0.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_386.mp4,0,26.580645,490,480,True,True,1078195,0.044301075,0.2552083333333333,0.4444444444444444,0.0215639,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_387.mp4,0,37.003633,270,480,True,True,1650443,0.061672721666666666,0.140625,0.4444444444444444,0.03300886,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_388.mp4,0,149.92,854,480,True,True,4828828,0.24986666666666665,0.44479166666666664,0.4444444444444444,0.09657656,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_389.mp4,0,31.509,872,480,True,True,3086591,0.052515,0.45416666666666666,0.4444444444444444,0.06173182,1.0,1.0
/home/voldmart/self_dec_hate/guard_binary_dataset/non_hate_videos/non_hate_video_39.mp4,0,106.709,600,480,True,True,3743113,0.17784833333333333,0.3125,0.4444444444444444,0.07486226,1.0,1.0
